RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
098.32145027883;+20.76257465372;    1.1525;   -2.731;    1.614;18.7603;19.7030;17.7259
098.29357428580;+20.75904487984;    0.4008;    1.383;   -3.042;18.5238;19.0549;17.8436
098.31815025155;+20.75887147316;    1.9330;    1.994;   -3.601;19.3959;20.2918;18.3368
098.31875817542;+20.76112662178;    2.1964;    2.389;    0.218;20.3627;21.0079;19.5352
098.30020916089;+20.77499113142;    0.8636;    2.247;   -1.217;14.6218;15.0271;14.0264
098.30200727197;+20.77679070081;   -0.0822;   -0.567;   -0.195;17.5796;17.9229;17.0418
098.29103806072;+20.76708328666;    1.1191;    0.441;   -4.421;19.7687;21.1870;18.6327
098.30590809027;+20.74855347525;    0.8986;    2.953;   -5.017;17.7871;18.4161;17.0271
098.30213387824;+20.74864280776;    0.2129;    3.569;   -2.358;20.0371;20.4482;19.2814
098.30367729644;+20.74891847933;          ;         ;         ;20.9007;21.6874;19.5107
098.29213127693;+20.76705345401;    1.7319;   -1.630;   -1.388;20.2010;20.9637;19.4032
098.29325184898;+20.75490914187;          ;         ;         ;20.0548;20.7771;19.2159
098.31246403293;+20.75084916401;    0.3023;    2.320;   -0.876;16.8612;17.2919;16.2445
098.30361423723;+20.76005354430;   -0.0840;    0.040;   -0.288;18.7316;19.0625;17.9085
098.30324733025;+20.75927706994;    1.0950;    4.022;    0.681;20.1290;20.3565;18.7103
098.35958603732;+20.77272247527;          ;         ;         ;20.9425;       ;
098.35328561644;+20.74709411696;    0.3812;    1.347;   -2.817;19.9356;20.3739;19.1501
098.34381731037;+20.76447692228;   -0.6052;   -2.241;   -5.989;19.9784;20.3996;19.1642
098.35003672919;+20.75358424034;    0.9034;    0.376;   -2.776;19.0617;19.7008;18.2204
098.33588377693;+20.76609847195;    0.5888;    0.946;   -2.831;20.6659;21.2470;20.3624
098.35891509903;+20.77229817615;   -0.0472;   -0.549;   -2.025;17.8819;18.3483;17.2837
098.34561616093;+20.77310460360;          ;         ;         ;21.1131;       ;
098.35664186687;+20.76257698105;    0.7088;    2.402;   -1.023;18.6242;       ;
098.35272099028;+20.76999805818;          ;         ;         ;18.7923;       ;
098.34857190019;+20.77811765812;    1.0015;    0.919;   -2.861;18.7942;19.3930;18.0282
098.34534909490;+20.76693588089;    1.2387;    1.587;   -6.200;19.8896;20.6072;19.2326
098.33525283778;+20.76269446414;    0.6109;   -0.459;    0.933;17.4261;17.8798;16.7355
098.35223749986;+20.75736489186;    1.4341;   -1.021;   -1.067;19.3702;19.5282;18.4599
098.35690098979;+20.76508516494;    0.7565;   -0.397;   -1.672;19.3186;19.9494;18.4255
098.36026111898;+20.75329194775;    0.3353;   -0.293;   -3.413;16.3814;16.7990;15.8067
098.35660988569;+20.76098240268;          ;         ;         ;20.7709;20.3184;20.3355
098.34356516817;+20.76834015527;    1.2367;    6.107;   -5.451;19.9711;20.6102;19.1035
098.33858978922;+20.76960518430;   -0.0900;   -2.951;    0.156;19.1123;19.5681;18.5657
098.35251859087;+20.77024877674;    0.3410;    0.908;    0.218;16.7504;17.2677;15.9233
098.35902637652;+20.75605879309;    1.1307;  -12.462;    0.226;14.6671;15.0927;14.0584
098.33725837110;+20.75440596137;    0.3436;    0.886;   -3.434;17.2140;17.7016;16.6146
098.35113994699;+20.76302339159;    2.3009;    1.622;    2.129;19.6055;20.2495;18.7636
098.36055471834;+20.76508752893;    0.2862;    0.416;   -1.329;15.9722;16.3306;15.4511
098.34908595956;+20.77173712100;   -0.4645;    2.317;   -3.231;19.7934;20.6619;18.9770
098.34706113590;+20.77248031690;    0.4663;   -0.954;   -1.713;14.9133;15.2474;14.4068
098.33602706083;+20.76324045859;    0.4042;   -0.614;    1.415;16.6213;17.1203;15.9614
098.33338087969;+20.76290666177;    0.2068;    2.377;   -2.207;16.7875;17.1764;16.2247
098.35293375438;+20.75482583294;    0.2535;   -1.027;   -0.970;17.8690;18.3013;17.2861
098.35478991676;+20.74739945335;    0.6240;    0.575;   -1.068;18.2773;18.8369;17.6461
098.35015388954;+20.75092360401;    0.9100;   -3.506;   -7.978;18.8385;19.8393;17.9010
098.35705443650;+20.76225433487;    0.1220;    0.817;   -1.462;18.4198;18.4315;17.3923
098.34532074799;+20.76477372440;    0.0314;    0.440;   -1.171;16.7488;17.1372;16.1793
098.35062160529;+20.75590371417;    1.3828;    0.648;   -4.196;13.0356;13.2894;12.6215
098.35522599449;+20.76446356382;    0.5601;   -0.142;   -2.119;19.6363;20.1277;18.8977
098.34459045412;+20.75787197111;    0.7316;    1.737;   -2.650;17.4847;18.1195;16.7315
098.37184288840;+20.77627823351;   -0.0050;    0.285;   -1.386;17.6467;18.0295;17.0696
098.36146422915;+20.77655337319;    0.2922;   -0.654;   -0.257;17.3881;17.7839;16.8354
098.37327718915;+20.79292457731;    0.5580;   -0.424;   -3.925;20.4149;       ;
098.39131113969;+20.78112223612;    1.4404;    1.103;   -7.585;18.1687;19.3132;17.0716
098.37346336392;+20.79419232964;    0.6434;    1.184;   -1.437;18.7572;19.4100;17.9762
098.38590118485;+20.78166278261;    0.1943;   -0.250;   -1.027;19.0668;19.6253;18.3421
098.36565545443;+20.79196677024;   -1.3971;    0.411;   -2.606;20.3842;21.0982;19.4743
098.38692204767;+20.77831535907;    0.2496;   -0.269;   -1.722;17.9796;18.4949;17.3284
098.38692673091;+20.78225211529;          ;         ;         ;21.1187;       ;
098.35726102316;+20.77641577254;   -0.0445;   -0.675;   -1.845;19.5814;20.0163;18.9346
098.36835115453;+20.79615534725;    0.4369;    1.373;    0.116;17.7047;18.0094;17.0317
098.36936099159;+20.79643592001;    0.2671;   -0.723;   -0.469;14.8920;15.0961;14.5395
098.38450588693;+20.78093798250;    0.6213;    1.350;   -1.434;19.8338;20.3852;19.1079
098.36468982048;+20.78503005576;    0.1329;    1.122;   -1.242;14.6520;15.4035;13.8182
098.36316087251;+20.78311180120;    0.9169;   -1.824;    4.484;15.3823;15.8139;14.7795
098.36887585056;+20.78095677922;    0.2096;    0.794;   -1.321;13.7449;14.3656;13.0020
098.35954081864;+20.78559845335;    0.1940;    2.891;   -4.903;16.6734;17.2548;15.9187
098.36871377478;+20.77575413458;   -0.9960;    1.591;   -1.599;20.4415;21.4088;19.3330
098.36293305228;+20.79041827339;    0.9034;    1.026;   -2.006;20.1332;20.8175;19.1046
098.36012856014;+20.78513630592;   -0.3867;    0.051;    0.644;18.7425;19.0765;17.9450
098.34106378858;+20.77517396734;    0.8851;    0.843;   -0.797;18.9405;19.7278;18.1082
098.33717806192;+20.77634989900;    0.6425;    2.500;   -2.778;19.1424;19.8156;18.2635
098.32945304301;+20.79482374676;    0.4444;   -0.106;   -1.254;16.4467;16.9175;15.8323
098.32330906655;+20.79657294945;    1.0796;    3.060;   -5.113;20.5520;21.4256;19.4569
098.32903084486;+20.77424445242;    2.4740;    3.992;  -22.692;18.1292;18.9338;17.1002
098.33351123537;+20.79496994264;    0.7140;   -0.656;   -2.165;13.3240;13.4392;13.0942
098.32208276780;+20.77780355716;    0.3802;    0.066;   -1.916;19.1901;19.7708;18.3925
098.31593361328;+20.77303844506;    0.7111;   -2.532;   -3.679;18.4000;19.1816;17.4991
098.33330174991;+20.78265032099;          ;         ;         ;20.7983;23.3480;19.8780
098.32949275454;+20.76631878509;    0.2255;   -1.242;   -1.627;14.4393;15.1091;13.6640
098.31757243965;+20.78346377287;    0.3266;    0.663;   -3.151;18.6330;19.2247;17.7770
098.32290967226;+20.78438885549;    0.0727;   -0.117;   -0.038;18.9971;19.4836;18.3557
098.33422796710;+20.79523918450;          ;         ;         ;19.6717;       ;
098.32386639190;+20.79116155633;    0.9738;   -3.874;   -1.812;19.9770;20.5413;18.9271
098.32342169626;+20.77125356504;   -0.2883;    0.107;    0.170;18.5424;19.0013;17.9356
098.33309791672;+20.78890518070;   -0.9392;   -1.569;   -0.713;20.3333;19.9735;19.4138
098.33372704802;+20.76785801999;    1.2070;    0.378;   -0.355;20.0959;20.5053;19.3569
098.33003624159;+20.79354969789;          ;         ;         ;20.8094;21.1877;19.6674
098.32500462050;+20.78767359056;    0.2328;    0.603;   -1.953;17.8650;18.3094;17.2571
098.33871084606;+20.79046953167;   -0.7619;    0.155;   -0.599;20.3173;20.4316;19.6432
098.32124978834;+20.77880143158;    1.3933;    1.674;   -0.306;20.4576;21.0770;19.7165
098.33735158608;+20.78471523075;    1.5382;   -6.155;    5.572;20.5034;       ;
098.30913560950;+20.78017516974;    0.6683;    8.053;   -4.805;14.6768;15.1153;14.0867
098.32794348861;+20.78382911342;    1.4662;   -6.595;  -17.682;15.8310;16.4655;15.0784
098.31279109044;+20.78294320242;    0.4429;    0.348;    1.425;16.2323;16.5665;15.7114
098.33680017539;+20.78590292016;    0.0627;    0.282;   -1.495;17.4881;17.8950;16.9370
098.31473950195;+20.78214959697;    0.5238;    0.941;   -1.858;18.4363;18.7888;17.8505
098.33604432573;+20.80798130796;    0.9470;    0.587;   -0.902;19.9266;20.2806;18.9555
098.33804425013;+20.79556129565;    0.4186;   -0.353;   -2.347;18.1376;18.5577;17.5025
098.36001059734;+20.79309474433;    0.2305;   -0.405;   -0.594;17.2409;17.6689;16.6025
098.34380177995;+20.79438959371;    0.1698;    0.707;    0.138;17.6373;18.0236;17.0947
098.34562616074;+20.79389265605;    0.8433;    5.443;   -0.102;18.8231;20.0725;17.7855
098.34899896340;+20.80068590200;   -0.0945;    8.320;   -5.305;20.5158;20.9391;19.7947
098.35405462099;+20.81476142991;   -0.5243;    5.055;   -7.216;20.4050;21.6054;19.2197
098.34811479451;+20.80191677182;   -0.5428;   -2.664;   -4.748;20.1038;20.7004;19.2041
098.35193141629;+20.80050573472;    0.1082;    0.261;   -3.291;17.1204;17.5368;16.5623
098.34557283706;+20.79896807825;   -0.7781;   -0.507;   -2.105;20.0218;20.3349;19.3529
098.36581637572;+20.79797021100;    1.2588;   -2.557;  -16.270;19.8035;21.0372;18.6606
098.35758987466;+20.81230518523;    0.4305;    0.092;    0.477;18.4270;19.0199;17.6998
098.36991448995;+20.80303811434;    0.1771;    1.022;   -0.570;18.0115;18.5769;17.3346
098.35439157552;+20.79951177895;    0.1069;    0.018;   -1.372;16.2487;16.6576;15.6742
098.34023729842;+20.79625878283;    1.5581;   -0.777;  -15.115;20.3799;       ;
098.35080408158;+20.80914235002;    0.5078;   11.761;  -15.175;19.1487;20.3880;17.9768
098.33824188379;+20.80254491961;    0.1585;    0.267;   -1.967;18.4426;19.0473;17.6885
098.35239074696;+20.79233439468;    0.5475;    0.633;   -0.931;18.7016;18.8794;17.9654
098.34985749829;+20.81857518342;    0.0721;    0.814;   -2.429;20.0188;20.5826;19.1096
098.35040253729;+20.79950960119;   -0.1260;   -3.291;   -0.928;19.8594;20.2201;19.1053
098.35205249076;+20.79302965223;    0.4673;   -0.609;   -0.534;16.2645;16.6196;15.7247
098.35422544072;+20.80733706525;    1.1813;   -1.121;    1.720;20.2526;20.7081;19.3827
098.35133352432;+20.80227232117;          ;         ;         ;21.0043;       ;
098.35447257647;+20.81164329609;    1.7257;    1.681;   -2.458;20.4577;20.6387;19.3535
098.35630447447;+20.81370859236;    0.6543;   -0.931;   -2.741;15.1422;15.5527;14.5609
098.17731081860;+20.69891905898;          ;         ;         ;20.7820;20.6989;19.5733
098.17807759518;+20.66900705377;    1.8626;    1.204;   -2.634;17.2413;17.8174;16.4507
098.16173026955;+20.67360460758;    0.4331;   -1.799;   -9.097;18.4095;19.1486;17.5988
098.17338031729;+20.67444081813;   -0.1541;    0.458;   -3.662;18.9604;19.4083;18.2139
098.17047135442;+20.67534444835;    0.5318;    4.486;   -4.735;20.2441;20.8175;19.5316
098.16496514019;+20.68224458080;    0.4763;   -0.176;   -1.614;19.7826;20.1519;19.0750
098.18249930059;+20.68154917408;    0.0624;    3.025;    0.015;16.9202;17.3858;16.1924
098.16346175169;+20.67791960150;    0.6816;    0.433;   -0.920;18.3823;18.8591;17.7069
098.17370237489;+20.67840693637;   -1.0248;    1.403;    0.995;20.2243;20.9841;19.4217
098.16315025626;+20.68074634458;    0.1102;    1.227;   -1.627;19.3550;19.9028;18.4640
098.19425098993;+20.68295940942;          ;         ;         ;20.6823;21.2794;19.9361
098.16647079994;+20.68898244137;    0.0034;    0.496;   -0.622;16.2311;16.5569;15.7369
098.17763865586;+20.67189418919;    0.1752;   -0.875;   -1.721;18.7563;19.1256;17.9586
098.18025375672;+20.69319041569;    0.9539;    1.542;   -3.598;20.6568;20.8968;19.7702
098.16726900832;+20.66945058674;   -1.3610;    1.819;   -1.155;18.8218;19.2641;17.8691
098.16909853884;+20.67180302637;    0.3138;    0.073;   -2.302;17.6545;18.1608;16.9769
098.17307754780;+20.66910937519;    0.5090;   10.994;  -10.807;18.0671;18.7946;17.2140
098.15947178633;+20.68322556417;          ;         ;         ;13.8432;       ;
098.17955396089;+20.68601465997;   -0.0553;    0.139;   -0.780;17.1510;17.5736;16.5835
098.18340547621;+20.67342952240;    0.3548;   -1.241;   -1.333;15.8674;16.2458;15.3114
098.18355070933;+20.67431577338;    0.3655;    0.216;   -0.836;16.8075;17.1720;16.2205
098.16998950669;+20.69208983324;    0.2314;   -0.806;   -1.069;12.4661;13.1198;11.7064
098.17935754772;+20.67066685665;   -0.0039;    1.356;   -2.643;19.4200;19.9247;18.6180
098.18618673317;+20.68658511128;   -0.7486;   -0.270;    0.618;19.8466;20.2861;19.0151
098.16656612105;+20.67105116829;    0.1093;    0.406;   -3.499;18.1586;18.7790;17.4527
098.15866479163;+20.68484198323;          ;         ;         ;20.6340;20.1004;19.3618
098.17660176101;+20.69644404081;    0.4665;   -0.449;   -0.805;14.3425;14.4580;14.1118
098.15917420533;+20.68310592476;   -1.5902;   -2.717;   -1.302;13.5611;13.5203;12.7117
098.17721609294;+20.67238152516;    0.5220;    0.659;   -2.463;19.4817;20.0907;18.6102
098.17841884725;+20.66842320526;    0.2595;    1.119;   -1.174;19.5647;19.6753;18.5763
098.17889205731;+20.69703172039;    0.1568;    0.638;   -2.767;19.3784;19.8252;18.4820
098.16730404144;+20.67260449928;    0.2913;    0.535;   -2.575;19.7342;20.6461;18.6460
098.17480122412;+20.69911315187;   -0.1971;   -2.250;   -1.828;19.0074;19.4117;18.2544
098.18321840306;+20.68409411411;   -0.1436;   -0.147;   -1.653;19.1776;19.5390;18.4162
098.18211472832;+20.67360528929;   -5.7177;   -1.031;   -5.775;20.4798;20.4561;19.5857
098.20526334634;+20.69849205442;   -0.8502;    3.378;   -5.266;20.5498;20.7326;19.6091
098.20435790621;+20.69860484682;          ;         ;         ;20.3301;21.2497;19.2088
098.18887130290;+20.70674758709;    0.3720;   -5.471;   -2.247;20.2453;20.7838;19.0437
098.19935630747;+20.68837099987;          ;         ;         ;20.8632;20.7442;19.5465
098.19923275405;+20.70197890576;          ;         ;         ;20.6981;20.8644;19.9363
098.20023972157;+20.71109928968;    0.3072;   -0.373;   -1.633;17.5259;17.9449;16.8548
098.19262687212;+20.69338367720;    0.4860;   -0.688;   -1.209;16.2357;16.6300;15.6510
098.18771911855;+20.69122856295;    0.2124;   -0.514;   -0.857;14.8716;15.4708;14.1422
098.19917396812;+20.71031800816;    0.6140;    4.667;   -5.290;20.4653;20.6140;19.9223
098.19214248717;+20.69236397340;    0.3037;   -2.702;   -1.907;17.1700;17.5252;16.5960
098.20857025500;+20.70328131535;   -3.6338;   -2.900;   -0.798;20.5106;20.8345;19.6907
098.18873042388;+20.69860099633;   -0.1721;    0.344;   -1.783;19.8193;20.3675;19.0559
098.19838008375;+20.70847212753;          ;         ;         ;20.8590;20.4356;20.1468
098.18826183042;+20.71537455168;    0.6574;    0.794;   -1.393;17.8011;18.1732;17.1406
098.19243807277;+20.71518120021;    1.7047;    2.327;   -0.445;18.5000;19.1321;17.8004
098.19609560112;+20.69793666559;    0.1772;    1.827;   -2.690;16.5268;17.1438;15.7819
098.20052538035;+20.71169807125;   -0.2668;   -0.718;   -2.088;18.8982;       ;
098.17899334653;+20.70666435211;    1.3985;   -9.455;  -21.315;17.2869;18.3357;16.2138
098.18407687922;+20.70448935755;    0.9144;   -1.826;   -5.902;18.2174;18.7832;17.5232
098.21283374002;+20.70057345892;    0.1151;    0.943;   -1.241;16.9765;17.3843;16.3982
098.20366855362;+20.69596800213;    0.3048;    0.148;    0.300;16.6383;17.0015;15.9996
098.19809903329;+20.71604114107;    0.3503;    0.649;   -1.954;15.2662;15.5544;14.8094
098.20353970495;+20.69756823069;    0.3000;    0.171;   -1.430;16.5282;16.8818;15.9975
098.18919854733;+20.71431161243;    0.5006;   -0.280;   -4.864;14.3809;14.7139;13.8803
098.19003523802;+20.70404982989;    0.2767;    0.738;   -2.085;18.9259;19.5328;18.1751
098.19813441841;+20.72014407328;   -0.2819;   -0.341;   -0.588;18.9717;19.4456;18.0026
098.20758529334;+20.70029935564;    0.7707;    0.789;   -3.310;17.2209;17.8349;16.4699
098.17955300960;+20.70074996411;    8.8879;   16.848;  -10.031;19.2166;19.8731;17.7241
098.21102149298;+20.69939009605;    1.4032;    0.752;    1.377;18.9275;19.3709;18.1680
098.17908942360;+20.70608977961;    0.5479;    0.632;   -2.683;18.3785;       ;
098.20021195704;+20.70389449973;    0.0955;    0.317;   -0.854;17.6113;18.0573;17.0474
098.20347326504;+20.69560616508;   -0.0840;    0.567;    2.966;18.8299;       ;
098.19608996501;+20.70159266773;    0.3135;   -0.403;   -2.162;19.1595;18.5470;17.6854
098.19101395188;+20.70723228199;    0.6330;   -0.537;   -1.191;19.7228;20.4699;18.9282
098.19735006375;+20.68801777052;    1.8119;    1.293;   -2.440;19.7776;20.4651;18.7859
098.19233633002;+20.68601795848;    0.4465;   -1.046;   -4.224;19.4185;19.9716;18.4109
098.19572506941;+20.70671384193;    0.1922;    0.465;   -0.202;17.1039;17.4161;16.6226
098.18496577926;+20.69269883083;    0.6637;    2.992;  -11.695;17.8811;19.0646;16.8563
098.19202949917;+20.68867067050;    1.1251;   -0.011;   -1.538;18.6976;19.2566;18.0225
098.16271864336;+20.71083665959;    0.5559;   -0.201;    0.437;16.2338;16.6389;15.6643
098.14049345933;+20.69526926592;          ;         ;         ;20.6875;21.1810;18.6427
098.13359848014;+20.70525615568;    6.6456;    3.556;   -0.849;20.4210;19.9020;18.9425
098.15050197038;+20.70257430255;    0.3155;   -1.625;    0.690;15.0158;15.3631;14.4913
098.14967547495;+20.69301501506;    0.4444;   -0.402;   -1.559;15.6933;16.0697;15.1505
098.14235330827;+20.69203246470;    0.9296;   -0.586;    0.818;18.9016;19.3818;18.2442
098.15820651428;+20.70459995573;    1.5922;   -9.729;   -4.443;20.6072;21.1081;19.1619
098.15226236406;+20.71136184480;    0.6936;   -5.428;   -1.078;15.0603;15.4984;14.4688
098.15627777709;+20.70744853801;   -0.3369;    0.646;   -1.839;17.8259;18.2125;17.0835
098.15111077309;+20.69196853083;    0.2893;    0.041;    0.501;17.6515;18.0184;17.0741
098.13315959510;+20.70384903922;    3.3670;    0.162;  -38.065;11.7391;12.0452;11.2892
098.14737300877;+20.70494325167;    0.1192;    1.015;    1.369;20.3361;20.5348;19.5286
098.16491598371;+20.69615499285;    0.5840;    0.680;   -7.248;18.3745;19.0277;17.5241
098.14982454235;+20.69225463589;   -1.4610;   -2.378;   -3.712;19.6398;19.6941;18.4239
098.13853839168;+20.69729701424;   -0.0852;    1.594;   -1.101;19.3274;19.7036;18.6841
098.15174175747;+20.71782050596;    2.6009;   -0.558;   -7.613;14.5587;15.1520;13.8420
098.14441764598;+20.69581911104;    0.2840;    0.030;   -0.654;19.7645;20.6145;18.9587
098.15929501979;+20.70397593509;          ;         ;         ;20.6375;20.8211;19.7429
098.14410813320;+20.70361697020;    1.9226;    4.544;   -7.593;19.6253;20.9312;18.4574
098.13650322408;+20.70592370735;   -1.7294;   -1.852;    1.253;19.7581;20.3301;18.8378
098.15203328553;+20.70389925561;    0.0607;   -2.138;   -3.166;18.2486;18.7347;17.5667
098.14744770548;+20.71137244911;    0.9048;   -0.633;    2.011;20.5769;       ;
098.14866751482;+20.70592494694;    0.4355;    0.420;    0.424;16.0443;16.4319;15.4906
098.15114343423;+20.68500995644;    0.2606;    1.449;   -3.258;14.4131;14.6500;14.0209
098.14405337809;+20.71473114890;    0.5581;   -0.752;   -2.142;19.1710;19.6417;18.4279
098.15141376776;+20.71445505998;    0.1419;   -0.876;   -1.557;17.9519;18.3961;17.3124
